customerID,MonthlyCharges,tenure,TotalCharges,Churn_actual,churn_proba,churn_pred,risk_segment,expected_revenue_loss,retention_opportunity
6248-BSHKG,20.4,61,1226.45,0,0.010939998870558073,0,Low,2.6781117235126164,0.8034335170537849
8915-NNTRC,107.7,72,7919.8,0,0.027587500558288524,0,Low,35.65408572153209,10.696225716459628
3470-OBUET,74.0,67,4868.4,0,0.00962802327940628,0,Low,8.549684672112777,2.564905401633833
3229-USWAR,79.95,34,2727.3,0,0.08622103386809268,0,Low,82.72045989304813,24.81613796791444
1927-QEWMY,20.5,72,1502.25,0,0.006023550724637681,0,Low,1.4817934782608697,0.4445380434782609
6374-AFWOX,65.65,46,3047.15,0,0.012638295458618842,0,Low,9.956449162299924,2.986934748689977
7912-SYRQT,75.1,7,552.95,1,0.5726057958226173,1,Medium,516.0323431953427,154.8097029586028
2070-FNEXE,76.45,7,503.6,1,0.3350817952274263,0,Medium,307.4040389416409,92.22121168249227
5803-NQJZO,67.8,72,4804.65,0,0.00962802327940628,0,Low,7.8333597401249495,2.3500079220374848
5651-YLPRD,86.1,32,2723.75,0,0.5099767395352635,1,Medium,526.9079672878341,158.07239018635025
1271-UODNO,53.85,39,2200.7,0,0.06387637135779166,0,Low,41.276911171404976,12.383073351421492
5014-WUQMG,96.1,47,4391.45,0,0.15557188173012657,0,Low,179.40549401118193,53.82164820335458
5889-JTMUL,95.05,50,4888.7,1,0.5531296971587626,1,Medium,630.8997325792845,189.26991977378535
0788-DXBFY,19.55,58,1108.8,0,0.02041783573404954,0,Low,4.790024263208022,1.4370072789624067
2669-QVCRG,81.3,41,3190.65,0,0.2723682394073437,0,Low,265.72245436580454,79.71673630974136
6630-UJZMY,83.25,4,308.05,0,0.845199502614791,1,High,844.3543031121762,253.30629093365286
5061-PBXFW,61.4,32,1864.65,0,0.08622103386809268,0,Low,63.52765775401069,19.058297326203206
2700-LUEVA,20.75,1,20.75,0,0.23460159748932474,0,Low,58.41579777484186,17.524739332452558
3865-ZFZIB,19.65,19,358.15,0,0.010939998870558073,0,Low,2.5796517336775935,0.773895520103278
0471-ARVMX,104.85,62,6312.9,0,0.20326626186526,0,Low,255.7496106788701,76.72488320366104
8985-OOPOS,74.1,1,74.1,0,0.16370483225867175,0,Low,145.5663368444109,43.669901053323265
0719-SYFRB,61.65,12,713.75,1,0.16182188173012657,0,Low,119.71582810394764,35.91474843118429
0447-BEMNG,45.3,48,2145.0,1,0.1441910277356362,0,Low,78.38224267709182,23.514672803127546
5630-AHZIL,64.5,3,177.4,0,0.23460159748932474,0,Low,181.58163645673733,54.474490937021194
2190-BCXEC,78.85,40,3126.85,0,0.2815842593548,0,Low,266.43502620151173,79.93050786045352
1559-DTODC,25.15,19,468.35,0,0.30861838059327995,0,Medium,93.14102726305188,27.942308178915564
3244-DCJWY,70.25,1,70.25,1,0.8535053088179978,1,High,719.5049753335721,215.85149260007162
3967-VQOGC,24.9,67,1680.25,0,0.003579866255556001,0,Low,1.0696640371601331,0.32089921114803993
0265-PSUAE,100.7,16,1522.7,0,0.28671202607822976,0,Low,346.46281231293284,103.93884369387985
1622-HSHSF,19.55,1,19.55,0,0.4167347717118884,0,Medium,97.76597744360902,29.329793233082704
9867-XOBQA,53.15,21,1183.2,0,0.02041783573404954,0,Low,13.022495631176795,3.9067486893530385
6773-LQTVT,35.65,29,1025.15,0,0.25037504839334107,0,Low,107.11044570267131,32.133133710801395
4332-MUOEZ,94.3,20,1818.3,0,0.12459924879042525,0,Low,140.9965099312452,42.29895297937356
0023-XUOPT,94.1,13,1215.6,1,0.5028586809999875,1,Medium,567.8280225851859,170.34840677555576
6543-CPZMK,29.95,9,248.95,1,0.37202986279257466,0,Medium,133.70753268765134,40.1122598062954
6418-HNFED,83.25,51,4089.45,0,0.010939998870558073,0,Low,10.929058871687515,3.278717661506254
1036-GUDCL,79.05,60,4663.4,0,0.0886771742189699,0,Low,84.11916746411484,25.235750239234452
4818-QIUFN,79.15,20,1520.9,1,0.4927385793291649,0,Medium,468.0031026468409,140.40093079405227
0778-NELLA,34.7,9,296.1,1,0.35449261040095337,0,Medium,147.610722970957,44.2832168912871
7495-OOKFY,80.65,8,633.3,1,0.5099767395352635,1,Medium,493.555488522228,148.0666465566684
4737-HOBAX,79.8,63,5034.05,0,0.02173288098291832,0,Low,20.811406829242582,6.243422048772774
7919-ZODZZ,65.9,10,660.05,0,0.13094599801643145,0,Low,103.55209523139399,31.065628569418195
2988-PLAHS,69.95,3,220.45,0,0.3362722714179025,0,Medium,282.2669446281874,84.68008338845621
9067-SQTNS,20.6,44,926.0,0,0.010939998870558073,0,Low,2.704367720801956,0.8113103162405867
6483-OATDN,51.3,8,411.6,0,0.1857130703758983,0,Low,114.32496612340299,34.2974898370209
5469-CTCWN,106.0,61,6547.7,1,0.15557188173012657,0,Low,197.88743356072098,59.36623006821629
3524-WQDSG,99.3,43,4209.95,0,0.44837844174984925,0,Medium,534.2877511891203,160.28632535673609
6968-URWQU,56.35,43,2391.15,0,0.12189296771340115,0,Low,82.42402476780185,24.727207430340556
8601-QACRS,50.6,5,249.95,1,0.5192444740890392,1,Medium,315.2852446668646,94.58557340005939
8690-UPCZI,69.05,29,1958.45,0,0.02173288098291832,0,Low,18.007865182446118,5.4023595547338354
5331-RGMTT,99.05,54,5295.7,0,0.42022833099104284,0,Medium,499.4833942159535,149.84501826478606
1357-BIJKI,98.25,50,4858.7,0,0.3057337652086646,0,Medium,360.4601091810156,108.13803275430467
2088-IEBAU,88.15,68,6148.45,0,0.02041783573404954,0,Low,21.597986639477604,6.479395991843281
0679-IDSTG,69.25,1,69.25,1,0.7651009920716871,1,High,635.798924411572,190.7396773234716
6519-ZHPXP,108.3,72,7679.65,0,0.02173288098291832,0,Low,28.24405212540065,8.473215637620195
2101-RANCD,73.1,55,4144.9,0,0.5029036219587134,1,Medium,441.1470571821834,132.344117154655
4029-HPFVY,70.3,3,220.4,0,0.6539290378001874,1,Medium,551.654536288238,165.4963608864714
1015-OWJKI,19.05,1,19.05,0,0.2869796462698126,0,Low,65.60354713727915,19.681064141183743
8314-HTWVE,19.85,7,144.15,0,0.012658481992552942,0,Low,3.015250410626111,0.9045751231878332
5357-TZHPP,84.4,9,732.5,1,0.5350676486261725,1,Medium,541.9165145285876,162.5749543585763
8727-XDPUD,35.8,37,1316.9,0,0.0886771742189699,0,Low,38.09571404446946,11.428714213340838
9073-ZZIAY,86.1,62,5215.25,0,0.012638295458618842,0,Low,13.057886867844985,3.9173660603534954
5181-OABFK,61.3,56,3346.8,0,0.010939998870558073,0,Low,8.047463169182517,2.414238950754755
3812-LRZIR,24.5,27,761.95,0,0.012638295458618842,0,Low,3.71565886483394,1.1146976594501818
5204-HMGYF,87.2,49,4345.0,0,0.0834238310708899,0,Low,87.29469683257919,26.188409049773757
9950-MTGYX,20.3,28,487.95,0,0.009603416980193683,0,Low,2.3393923763751814,0.7018177129125543
3675-EQOZA,20.65,5,93.55,0,0.13273120300751878,0,Low,32.89079210526315,9.867237631578945
3646-ITDGM,19.7,56,1051.9,0,0.010939998870558073,0,Low,2.5862157329999285,0.7758647198999785
3913-FCUUW,70.45,72,5165.7,0,0.009603416980193683,0,Low,8.11872871505574,2.435618614516722
